,Postal Code,Place Name,State,State Abbreviation,County,Latitude,Longitude,Unnamed: 7
11210,27201.0,Alamance,North Carolina,NC,Alamance,36.0318,-79.4856,-1.0
11211,27202.0,Altamahaw,North Carolina,NC,Alamance,36.1855,-79.5055,-1.0
11215,27207.0,Bear Creek,North Carolina,NC,Chatham,35.6129,-79.3726,-1.0
11216,27208.0,Bennett,North Carolina,NC,Chatham,35.5673,-79.5225,-1.0
11218,27212.0,Blanch,North Carolina,NC,Caswell,36.4664,-79.2755,-1.0
11219,27213.0,Bonlee,North Carolina,NC,Chatham,35.6482,-79.4149,-1.0
11220,27214.0,Browns Summit,North Carolina,NC,Guilford,36.2019,-79.7101,-1.0
11225,27228.0,Bynum,North Carolina,NC,Chatham,35.7835,-79.1298,-1.0
11226,27229.0,Candor,North Carolina,NC,Montgomery,35.2234,-79.7876,-1.0
11227,27230.0,Cedar Falls,North Carolina,NC,Randolph,35.8028,-79.8797,-1.0
11228,27231.0,Cedar Grove,North Carolina,NC,Orange,36.202,-79.1666,-1.0
11229,27233.0,Climax,North Carolina,NC,Guilford,35.9345,-79.7019,-1.0
11230,27235.0,Colfax,North Carolina,NC,Guilford,36.1003,-80.0103,-1.0
11231,27237.0,Cumnock,North Carolina,NC,Lee,35.4676,-79.1653,-1.0
11232,27239.0,Denton,North Carolina,NC,Davidson,35.6196,-80.0959,-1.0
11233,27242.0,Eagle Springs,North Carolina,NC,Moore,35.336,-79.631,-1.0
11234,27243.0,Efland,North Carolina,NC,Orange,36.0912,-79.1884,-1.0
11235,27244.0,Elon College,North Carolina,NC,Alamance,36.1466,-79.5023,-1.0
11236,27247.0,Ether,North Carolina,NC,Montgomery,35.4514,-79.7834,-1.0
11237,27248.0,Franklinville,North Carolina,NC,Randolph,35.7917,-79.7132,-1.0
11238,27249.0,Gibsonville,North Carolina,NC,Guilford,36.1183,-79.5685,-1.0
11239,27251.0,Glendon,North Carolina,NC,-1,35.4821,-79.4171,-1.0
11240,27252.0,Goldston,North Carolina,NC,Chatham,35.5643,-79.3385,-1.0
11242,27256.0,Gulf,North Carolina,NC,Chatham,35.5627,-79.3386,-1.0
11243,27258.0,Haw River,North Carolina,NC,Alamance,36.0424,-79.3242,-1.0
11244,27259.0,Highfalls,North Carolina,NC,Moore,35.4921,-79.479,-1.0
11252,27281.0,Jackson Springs,North Carolina,NC,Moore,35.2259,-79.6685,-1.0
11253,27282.0,Jamestown,North Carolina,NC,Guilford,35.999,-79.9293,-1.0
11254,27283.0,Julian,North Carolina,NC,Guilford,35.9543,-79.6386,-1.0
11255,27284.0,Kernersville,North Carolina,NC,Forsyth,36.1165,-80.0831,-1.0
11256,27285.0,Kernersville,North Carolina,NC,Forsyth,36.0275,-80.2073,-1.0
11257,27288.0,Eden,North Carolina,NC,Rockingham,36.5,-79.759,-1.0
11258,27289.0,Eden,North Carolina,NC,Rockingham,36.3921,-79.7731,-1.0
11259,27291.0,Leasburg,North Carolina,NC,Caswell,36.4151,-79.1942,-1.0
11264,27298.0,Liberty,North Carolina,NC,Randolph,35.8729,-79.5821,-1.0
11265,27299.0,Linwood,North Carolina,NC,Davidson,35.7562,-80.3749,-1.0
11266,27301.0,Mc Leansville,North Carolina,NC,Guilford,36.1163,-79.6684,-1.0
11267,27302.0,Mebane,North Carolina,NC,Alamance,36.0979,-79.2719,-1.0
11268,27305.0,Milton,North Carolina,NC,Caswell,36.5158,-79.2087,-1.0
11269,27306.0,Mount Gilead,North Carolina,NC,Montgomery,35.2274,-79.9871,-1.0
11270,27310.0,Oak Ridge,North Carolina,NC,Guilford,36.1673,-79.9804,-1.0
11271,27311.0,Pelham,North Carolina,NC,Caswell,36.4899,-79.4736,-1.0
11273,27313.0,Pleasant Garden,North Carolina,NC,Guilford,35.9522,-79.7549,-1.0
11274,27314.0,Prospect Hill,North Carolina,NC,Caswell,36.2932,-79.2156,-1.0
11275,27315.0,Providence,North Carolina,NC,Caswell,36.4873,-79.4041,-1.0
11276,27316.0,Ramseur,North Carolina,NC,Randolph,35.7143,-79.6469,-1.0
11278,27320.0,Reidsville,North Carolina,NC,Rockingham,36.3432,-79.6642,-1.0
11279,27321.0,Reidsville,North Carolina,NC,Rockingham,36.3476,-79.6803,-1.0
11280,27322.0,Reidsville,North Carolina,NC,Rockingham,36.3921,-79.7731,-1.0
11281,27323.0,Reidsville,North Carolina,NC,Rockingham,36.3921,-79.7731,-1.0
11282,27325.0,Robbins,North Carolina,NC,Moore,35.4528,-79.582,-1.0
11283,27326.0,Ruffin,North Carolina,NC,Rockingham,36.4428,-79.5606,-1.0
11284,27330.0,Sanford,North Carolina,NC,Lee,35.4698,-79.1717,-1.0
11285,27331.0,Sanford,North Carolina,NC,Lee,35.3726,-79.2766,-1.0
11286,27332.0,Sanford,North Carolina,NC,Lee,35.4469,-79.138,-1.0
11287,27340.0,Saxapahaw,North Carolina,NC,Alamance,35.9488,-79.3297,-1.0
11288,27341.0,Seagrove,North Carolina,NC,Randolph,35.5283,-79.6979,-1.0
11289,27342.0,Sedalia,North Carolina,NC,Guilford,36.0756,-79.6206,-1.0
11290,27343.0,Semora,North Carolina,NC,Person,36.5114,-79.0942,-1.0
11292,27349.0,Snow Camp,North Carolina,NC,Alamance,35.9066,-79.4279,-1.0
11293,27350.0,Sophia,North Carolina,NC,Randolph,35.8298,-79.8986,-1.0
11294,27351.0,Southmont,North Carolina,NC,Davidson,35.6605,-80.2836,-1.0
11295,27355.0,Staley,North Carolina,NC,Randolph,35.8015,-79.5844,-1.0
11296,27356.0,Star,North Carolina,NC,Montgomery,35.4211,-79.7826,-1.0
11297,27357.0,Stokesdale,North Carolina,NC,Guilford,36.2552,-79.9705,-1.0
11298,27358.0,Summerfield,North Carolina,NC,Guilford,36.2245,-79.8901,-1.0
11299,27359.0,Swepsonville,North Carolina,NC,Alamance,36.0214,-79.3574,-1.0
11300,27360.0,Thomasville,North Carolina,NC,Davidson,35.8713,-80.0913,-1.0
11301,27361.0,Thomasville,North Carolina,NC,Davidson,35.8829,-80.276,-1.0
11302,27370.0,Trinity,North Carolina,NC,Randolph,35.8429,-79.9902,-1.0
11303,27371.0,Troy,North Carolina,NC,Montgomery,35.3777,-79.9093,-1.0
11304,27373.0,Wallburg,North Carolina,NC,Davidson,35.8829,-80.276,-1.0
11305,27374.0,Welcome,North Carolina,NC,Davidson,35.7818,-80.2035,-1.0
11306,27375.0,Wentworth,North Carolina,NC,Rockingham,36.3921,-79.7731,-1.0
11307,27376.0,West End,North Carolina,NC,Moore,35.2512,-79.536,-1.0
11308,27377.0,Whitsett,North Carolina,NC,Guilford,36.033,-79.5972,-1.0
11309,27379.0,Yanceyville,North Carolina,NC,Caswell,36.3907,-79.3465,-1.0
11340,27501.0,Angier,North Carolina,NC,Harnett,35.4897,-78.7249,-1.0
11341,27502.0,Apex,North Carolina,NC,Wake,35.7225,-78.8408,-1.0
11342,27503.0,Bahama,North Carolina,NC,Durham,36.1566,-78.8903,-1.0
11343,27504.0,Benson,North Carolina,NC,Johnston,35.4037,-78.5421,-1.0
11344,27505.0,Broadway,North Carolina,NC,Lee,35.4181,-79.0435,-1.0
11345,27506.0,Buies Creek,North Carolina,NC,Harnett,35.4205,-78.7137,-1.0
11346,27507.0,Bullock,North Carolina,NC,Granville,36.5076,-78.5646,-1.0
11347,27508.0,Bunn,North Carolina,NC,Franklin,35.9577,-78.2498,-1.0
11348,27509.0,Butner,North Carolina,NC,Granville,36.1359,-78.7636,-1.0
11349,27510.0,Carrboro,North Carolina,NC,Orange,35.9055,-79.0901,-1.0
11359,27520.0,Clayton,North Carolina,NC,Johnston,35.6348,-78.451,-1.0
11360,27521.0,Coats,North Carolina,NC,Harnett,35.4082,-78.6627,-1.0
11362,27523.0,Eagle Rock,North Carolina,NC,Wake,35.7725,-78.9604,-1.0
11364,27525.0,Franklinton,North Carolina,NC,Franklin,36.0955,-78.4486,-1.0
11365,27526.0,Fuquay Varina,North Carolina,NC,Wake,35.58,-78.7908,-1.0
11366,27527.0,Clayton,North Carolina,NC,Johnston,35.6577,-78.3837,-1.0
11367,27528.0,Clayton,North Carolina,NC,-1,35.6555,-78.4611,-1.0
11368,27529.0,Garner,North Carolina,NC,Wake,35.6813,-78.5975,-1.0
11374,27536.0,Henderson,North Carolina,NC,Vance,36.3301,-78.3981,-1.0
11375,27537.0,Henderson,North Carolina,NC,Vance,36.36,-78.3906,-1.0
11376,27539.0,Apex,North Carolina,NC,Wake,35.7127,-78.821,-1.0
11378,27541.0,Hurdle Mills,North Carolina,NC,Person,36.2518,-79.0827,-1.0
11380,27543.0,Kipling,North Carolina,NC,Harnett,35.4298,-78.8824,-1.0
11381,27544.0,Kittrell,North Carolina,NC,Vance,36.2042,-78.4241,-1.0
11382,27545.0,Knightdale,North Carolina,NC,Wake,35.7789,-78.4898,-1.0
11383,27546.0,Lillington,North Carolina,NC,Harnett,35.332,-78.9212,-1.0
11384,27549.0,Louisburg,North Carolina,NC,Franklin,36.0578,-78.2586,-1.0
11385,27551.0,Macon,North Carolina,NC,Warren,36.507,-77.9975,-1.0
11386,27552.0,Mamers,North Carolina,NC,Harnett,35.4136,-78.98,-1.0
11387,27553.0,Manson,North Carolina,NC,Vance,36.4603,-78.2952,-1.0
11388,27555.0,Micro,North Carolina,NC,Johnston,35.6295,-78.205,-1.0
11389,27556.0,Middleburg,North Carolina,NC,Vance,36.4135,-78.3275,-1.0
11390,27557.0,Middlesex,North Carolina,NC,Johnston,35.7665,-78.2062,-1.0
11391,27559.0,Moncure,North Carolina,NC,Chatham,35.6306,-79.0839,-1.0
11393,27562.0,New Hill,North Carolina,NC,Wake,35.6809,-78.9365,-1.0
11394,27563.0,Norlina,North Carolina,NC,Warren,36.4754,-78.1895,-1.0
11396,27565.0,Oxford,North Carolina,NC,Granville,36.3313,-78.6134,-1.0
11397,27568.0,Pine Level,North Carolina,NC,Johnston,35.4883,-78.2179,-1.0
11398,27569.0,Princeton,North Carolina,NC,Johnston,35.4558,-78.1674,-1.0
11399,27570.0,Ridgeway,North Carolina,NC,Warren,36.3737,-78.1109,-1.0
11400,27571.0,Rolesville,North Carolina,NC,Wake,35.9156,-78.4658,-1.0
11401,27572.0,Rougemont,North Carolina,NC,Durham,36.2393,-78.9019,-1.0
11402,27573.0,Roxboro,North Carolina,NC,Person,36.4059,-78.9737,-1.0
11403,27574.0,Roxboro,North Carolina,NC,Person,36.3942,-78.9863,-1.0
11404,27576.0,Selma,North Carolina,NC,Johnston,35.5565,-78.264,-1.0
11405,27577.0,Smithfield,North Carolina,NC,Johnston,35.5068,-78.3479,-1.0
11406,27581.0,Stem,North Carolina,NC,Granville,36.21,-78.7001,-1.0
11407,27582.0,Stovall,North Carolina,NC,Granville,36.4424,-78.5571,-1.0
11408,27583.0,Timberlake,North Carolina,NC,Person,36.2918,-78.9353,-1.0
11409,27584.0,Townsville,North Carolina,NC,Vance,36.5181,-78.4009,-1.0
11410,27586.0,Vaughan,North Carolina,NC,Warren,36.3737,-78.1109,-1.0
11414,27591.0,Wendell,North Carolina,NC,Wake,35.798,-78.3926,-1.0
11415,27592.0,Willow Spring,North Carolina,NC,Wake,35.547,-78.6717,-1.0
11416,27593.0,Wilsons Mills,North Carolina,NC,Johnston,35.5907,-78.3607,-1.0
11417,27594.0,Wise,North Carolina,NC,Warren,36.3737,-78.1109,-1.0
11418,27596.0,Youngsville,North Carolina,NC,Franklin,36.0078,-78.4412,-1.0
11419,27597.0,Zebulon,North Carolina,NC,Wake,35.8321,-78.3174,-1.0
11485,27805.0,Aulander,North Carolina,NC,Bertie,36.1475,-77.1141,-1.0
11486,27806.0,Aurora,North Carolina,NC,Beaufort,35.3023,-76.7994,-1.0
11487,27807.0,Bailey,North Carolina,NC,Nash,35.8072,-78.0892,-1.0
11488,27808.0,Bath,North Carolina,NC,Beaufort,35.4702,-76.7715,-1.0
11489,27809.0,Battleboro,North Carolina,NC,Edgecombe,36.0067,-77.7074,-1.0
11490,27810.0,Belhaven,North Carolina,NC,Beaufort,35.4458,-76.6391,-1.0
11491,27811.0,Bellarthur,North Carolina,NC,Pitt,35.5847,-77.5134,-1.0
11492,27812.0,Bethel,North Carolina,NC,Pitt,35.7909,-77.3748,-1.0
11493,27813.0,Black Creek,North Carolina,NC,Wilson,35.6165,-77.9352,-1.0
11494,27814.0,Blounts Creek,North Carolina,NC,Beaufort,35.382,-76.925,-1.0
11496,27816.0,Castalia,North Carolina,NC,Nash,36.0901,-78.0705,-1.0
11497,27817.0,Chocowinity,North Carolina,NC,Beaufort,35.4814,-77.0868,-1.0
11498,27818.0,Como,North Carolina,NC,Hertford,36.4978,-77.0515,-1.0
11499,27819.0,Conetoe,North Carolina,NC,Edgecombe,35.8178,-77.4533,-1.0
11500,27820.0,Conway,North Carolina,NC,Northampton,36.4164,-77.2502,-1.0
11501,27821.0,Edward,North Carolina,NC,Beaufort,35.3236,-76.8794,-1.0
11502,27822.0,Elm City,North Carolina,NC,Wilson,35.811,-77.856,-1.0
11503,27823.0,Enfield,North Carolina,NC,Halifax,36.1973,-77.7129,-1.0
11504,27824.0,Engelhard,North Carolina,NC,Hyde,35.5149,-76.0303,-1.0
11505,27825.0,Everetts,North Carolina,NC,Martin,35.8667,-77.085,-1.0
11506,27826.0,Fairfield,North Carolina,NC,Hyde,35.5659,-76.2318,-1.0
11507,27827.0,Falkland,North Carolina,NC,Pitt,35.6966,-77.5132,-1.0
11508,27828.0,Farmville,North Carolina,NC,Pitt,35.5806,-77.5793,-1.0
11509,27829.0,Fountain,North Carolina,NC,Pitt,35.6694,-77.6214,-1.0
11510,27830.0,Fremont,North Carolina,NC,Wayne,35.5553,-77.958,-1.0
11511,27831.0,Garysburg,North Carolina,NC,Northampton,36.4761,-77.5719,-1.0
11512,27832.0,Gaston,North Carolina,NC,Northampton,36.5115,-77.6824,-1.0
11517,27837.0,Grimesland,North Carolina,NC,Pitt,35.558,-77.2566,-1.0
11518,27838.0,Gumberry,North Carolina,NC,Northampton,36.3561,-77.4831,-1.0
11520,27840.0,Hamilton,North Carolina,NC,Martin,35.9632,-77.2236,-1.0
11521,27841.0,Hassell,North Carolina,NC,Martin,35.9086,-77.2763,-1.0
11522,27842.0,Henrico,North Carolina,NC,Northampton,36.5274,-77.8546,-1.0
11523,27843.0,Hobgood,North Carolina,NC,Halifax,36.0594,-77.4061,-1.0
11524,27844.0,Hollister,North Carolina,NC,Halifax,36.259,-77.9319,-1.0
11525,27845.0,Jackson,North Carolina,NC,Northampton,36.387,-77.4681,-1.0
11526,27846.0,Jamesville,North Carolina,NC,Martin,35.7838,-76.8983,-1.0
11527,27847.0,Kelford,North Carolina,NC,Bertie,36.1871,-77.1898,-1.0
11528,27848.0,Lasker,North Carolina,NC,-1,36.3739,-77.3471,-1.0
11529,27849.0,Lewiston Woodville,North Carolina,NC,Bertie,36.0933,-77.1439,-1.0
11530,27850.0,Littleton,North Carolina,NC,Halifax,36.4169,-77.8528,-1.0
11531,27851.0,Lucama,North Carolina,NC,Wilson,35.6415,-78.0197,-1.0
11532,27852.0,Macclesfield,North Carolina,NC,Edgecombe,35.751,-77.6706,-1.0
11533,27853.0,Margarettsville,North Carolina,NC,Northampton,36.5245,-77.326,-1.0
11534,27854.0,Milwaukee,North Carolina,NC,Northampton,36.3631,-77.3867,-1.0
11535,27855.0,Murfreesboro,North Carolina,NC,Hertford,36.4319,-77.1027,-1.0
11536,27856.0,Nashville,North Carolina,NC,Nash,35.9843,-77.9595,-1.0
11537,27857.0,Oak City,North Carolina,NC,Martin,35.9597,-77.3004,-1.0
11539,27859.0,Palmyra,North Carolina,NC,Halifax,36.0649,-77.3645,-1.0
11540,27860.0,Pantego,North Carolina,NC,Beaufort,35.6201,-76.6988,-1.0
11541,27861.0,Parmele,North Carolina,NC,Martin,35.819,-77.3143,-1.0
11542,27862.0,Pendleton,North Carolina,NC,Northampton,36.4937,-77.1911,-1.0
11543,27863.0,Pikeville,North Carolina,NC,Wayne,35.4929,-77.9578,-1.0
11544,27864.0,Pinetops,North Carolina,NC,Edgecombe,35.8196,-77.692,-1.0
11545,27865.0,Pinetown,North Carolina,NC,Beaufort,35.5758,-76.8076,-1.0
11546,27866.0,Pleasant Hill,North Carolina,NC,Northampton,36.5212,-77.5192,-1.0
11547,27867.0,Potecasi,North Carolina,NC,Northampton,36.3561,-77.4831,-1.0
11548,27868.0,Red Oak,North Carolina,NC,Nash,36.0548,-77.9116,-1.0
11549,27869.0,Rich Square,North Carolina,NC,Northampton,36.2773,-77.2969,-1.0
11550,27870.0,Roanoke Rapids,North Carolina,NC,Halifax,36.4461,-77.6731,-1.0
11551,27871.0,Robersonville,North Carolina,NC,Martin,35.8218,-77.26,-1.0
11552,27872.0,Roxobel,North Carolina,NC,Bertie,36.195,-77.2602,-1.0
11553,27873.0,Saratoga,North Carolina,NC,Wilson,35.6495,-77.7918,-1.0
11554,27874.0,Scotland Neck,North Carolina,NC,Halifax,36.1301,-77.4273,-1.0
11555,27875.0,Scranton,North Carolina,NC,Hyde,35.4717,-76.4951,-1.0
11556,27876.0,Seaboard,North Carolina,NC,Northampton,36.4886,-77.4113,-1.0
11557,27877.0,Severn,North Carolina,NC,Northampton,36.3561,-77.4831,-1.0
11558,27878.0,Sharpsburg,North Carolina,NC,Nash,35.8654,-77.8389,-1.0
11559,27879.0,Simpson,North Carolina,NC,Pitt,35.5675,-77.2802,-1.0
11560,27880.0,Sims,North Carolina,NC,Wilson,35.7435,-78.0859,-1.0
11561,27881.0,Speed,North Carolina,NC,Edgecombe,35.9159,-77.5855,-1.0
11562,27882.0,Spring Hope,North Carolina,NC,Nash,35.9302,-78.1085,-1.0
11563,27883.0,Stantonsburg,North Carolina,NC,Wilson,35.594,-77.8378,-1.0
11564,27884.0,Stokes,North Carolina,NC,Pitt,35.7104,-77.2722,-1.0
11565,27885.0,Swanquarter,North Carolina,NC,Hyde,35.4222,-76.2875,-1.0
11567,27887.0,Tillery,North Carolina,NC,Halifax,36.2352,-77.5026,-1.0
11568,27888.0,Walstonburg,North Carolina,NC,Greene,35.5882,-77.6983,-1.0
11570,27890.0,Weldon,North Carolina,NC,Halifax,36.4206,-77.6035,-1.0
11571,27891.0,Whitakers,North Carolina,NC,Nash,36.0758,-77.7167,-1.0
11572,27892.0,Williamston,North Carolina,NC,Martin,35.8212,-77.1022,-1.0
11577,27897.0,Woodland,North Carolina,NC,Northampton,36.325,-77.2107,-1.0
11578,27906.0,Elizabeth City,North Carolina,NC,Pasquotank,36.2854,-76.2133,-1.0
11579,27907.0,Elizabeth City,North Carolina,NC,Pasquotank,36.285,-76.2553,-1.0
11580,27909.0,Elizabeth City,North Carolina,NC,Pasquotank,36.2951,-76.2445,-1.0
11581,27910.0,Ahoskie,North Carolina,NC,Hertford,36.2957,-76.9966,-1.0
11582,27915.0,Avon,North Carolina,NC,Dare,35.7765,-75.6358,-1.0
11583,27916.0,Aydlett,North Carolina,NC,Currituck,36.3045,-75.9029,-1.0
11584,27917.0,Barco,North Carolina,NC,Currituck,36.3588,-75.9793,-1.0
11585,27919.0,Belvidere,North Carolina,NC,Perquimans,36.3096,-76.5436,-1.0
11586,27920.0,Buxton,North Carolina,NC,Dare,35.2525,-75.5722,-1.0
11588,27922.0,Cofield,North Carolina,NC,Hertford,36.3333,-76.8746,-1.0
11589,27923.0,Coinjock,North Carolina,NC,Currituck,36.3751,-75.934,-1.0
11590,27924.0,Colerain,North Carolina,NC,Bertie,36.1901,-76.8548,-1.0
11591,27925.0,Columbia,North Carolina,NC,Tyrrell,35.9057,-76.2345,-1.0
11592,27926.0,Corapeake,North Carolina,NC,Gates,36.5179,-76.5979,-1.0
11593,27927.0,Corolla,North Carolina,NC,Currituck,36.3206,-75.8132,-1.0
11594,27928.0,Creswell,North Carolina,NC,Washington,35.8653,-76.4196,-1.0
11596,27930.0,Durants Neck,North Carolina,NC,Perquimans,36.1985,-76.3739,-1.0
11598,27935.0,Eure,North Carolina,NC,Gates,36.4341,-76.8463,-1.0
11599,27936.0,Frisco,North Carolina,NC,Dare,35.2338,-75.6145,-1.0
11600,27937.0,Gates,North Carolina,NC,Gates,36.5036,-76.7646,-1.0
11601,27938.0,Gatesville,North Carolina,NC,Gates,36.4072,-76.7325,-1.0
11602,27939.0,Grandy,North Carolina,NC,Currituck,36.2339,-75.8768,-1.0
11603,27941.0,Harbinger,North Carolina,NC,Currituck,36.1025,-75.8169,-1.0
11604,27942.0,Harrellsville,North Carolina,NC,Hertford,36.2866,-76.7767,-1.0
11605,27943.0,Hatteras,North Carolina,NC,Dare,35.6928,-75.7138,-1.0
11606,27944.0,Hertford,North Carolina,NC,Perquimans,36.1685,-76.3731,-1.0
11607,27946.0,Hobbsville,North Carolina,NC,Gates,36.3543,-76.6178,-1.0
11608,27947.0,Jarvisburg,North Carolina,NC,Currituck,36.1714,-75.8621,-1.0
11609,27948.0,Kill Devil Hills,North Carolina,NC,Dare,36.0088,-75.6757,-1.0
11610,27949.0,Kitty Hawk,North Carolina,NC,Dare,36.0837,-75.6966,-1.0
11611,27950.0,Knotts Island,North Carolina,NC,Currituck,36.5232,-75.9702,-1.0
11612,27953.0,Manns Harbor,North Carolina,NC,Dare,35.8238,-75.8467,-1.0
11613,27954.0,Manteo,North Carolina,NC,Dare,35.8948,-75.6714,-1.0
11614,27956.0,Maple,North Carolina,NC,Currituck,36.3987,-76.0039,-1.0
11615,27957.0,Merry Hill,North Carolina,NC,Bertie,36.0871,-76.7776,-1.0
11616,27958.0,Moyock,North Carolina,NC,Currituck,36.4871,-76.1146,-1.0
11617,27959.0,Nags Head,North Carolina,NC,Dare,35.8865,-75.6038,-1.0
11618,27960.0,Ocracoke,North Carolina,NC,Hyde,35.1397,-75.8931,-1.0
11620,27964.0,Point Harbor,North Carolina,NC,Currituck,36.0781,-75.7983,-1.0
11621,27965.0,Poplar Branch,North Carolina,NC,Currituck,36.2737,-75.9097,-1.0
11622,27966.0,Powells Point,North Carolina,NC,Currituck,36.1207,-75.8273,-1.0
11623,27967.0,Powellsville,North Carolina,NC,Bertie,36.1647,-76.9672,-1.0
11624,27968.0,Rodanthe,North Carolina,NC,Dare,35.6928,-75.7138,-1.0
11625,27969.0,Roduco,North Carolina,NC,Gates,36.4242,-76.7021,-1.0
11626,27970.0,Roper,North Carolina,NC,Washington,35.8994,-76.5809,-1.0
11627,27972.0,Salvo,North Carolina,NC,Dare,35.5546,-75.4693,-1.0
11628,27973.0,Shawboro,North Carolina,NC,Currituck,36.3779,-76.0945,-1.0
11629,27974.0,Shiloh,North Carolina,NC,Camden,36.2584,-76.0432,-1.0
11630,27976.0,South Mills,North Carolina,NC,Camden,36.4536,-76.3033,-1.0
11631,27978.0,Stumpy Point,North Carolina,NC,Dare,35.6985,-75.7728,-1.0
11632,27979.0,Sunbury,North Carolina,NC,Gates,36.4316,-76.6096,-1.0
11633,27980.0,Tyner,North Carolina,NC,Chowan,36.2502,-76.6428,-1.0
11634,27981.0,Wanchese,North Carolina,NC,Dare,35.8622,-75.6437,-1.0
11635,27982.0,Waves,North Carolina,NC,Dare,35.565,-75.4663,-1.0
11637,27985.0,Winfall,North Carolina,NC,Perquimans,36.2193,-76.4667,-1.0
11641,28006.0,Alexis,North Carolina,NC,Gaston,35.4069,-81.0947,-1.0
11642,28007.0,Ansonville,North Carolina,NC,Anson,35.0219,-80.0852,-1.0
11643,28009.0,Badin,North Carolina,NC,Stanly,35.4157,-80.1594,-1.0
11644,28010.0,Barium Springs,North Carolina,NC,Iredell,35.7192,-80.8991,-1.0
11645,28012.0,Belmont,North Carolina,NC,Gaston,35.244,-81.044,-1.0
11646,28016.0,Bessemer City,North Carolina,NC,Gaston,35.2849,-81.2864,-1.0
11647,28017.0,Boiling Springs,North Carolina,NC,Cleveland,35.2549,-81.6914,-1.0
11648,28018.0,Bostic,North Carolina,NC,Rutherford,35.4533,-81.8118,-1.0
11649,28019.0,Caroleen,North Carolina,NC,Rutherford,35.3168,-81.8319,-1.0
11650,28020.0,Casar,North Carolina,NC,Cleveland,35.5145,-81.6357,-1.0
11651,28021.0,Cherryville,North Carolina,NC,Gaston,35.3747,-81.3509,-1.0
11652,28023.0,China Grove,North Carolina,NC,Rowan,35.5669,-80.59,-1.0
11653,28024.0,Cliffside,North Carolina,NC,Rutherford,35.2416,-81.7755,-1.0
11659,28033.0,Crouse,North Carolina,NC,Lincoln,35.4359,-81.3385,-1.0
11660,28034.0,Dallas,North Carolina,NC,Gaston,35.3349,-81.1862,-1.0
11661,28035.0,Davidson,North Carolina,NC,-1,35.4993,-80.8486,-1.0
11662,28036.0,Davidson,North Carolina,NC,Mecklenburg,35.4858,-80.794,-1.0
11663,28037.0,Denver,North Carolina,NC,Lincoln,35.4837,-80.9898,-1.0
11664,28038.0,Earl,North Carolina,NC,Cleveland,35.197,-81.5386,-1.0
11665,28039.0,East Spencer,North Carolina,NC,Rowan,35.6805,-80.4354,-1.0
11666,28040.0,Ellenboro,North Carolina,NC,Rutherford,35.3344,-81.7707,-1.0
11667,28041.0,Faith,North Carolina,NC,Rowan,35.5817,-80.4581,-1.0
11668,28042.0,Fallston,North Carolina,NC,Cleveland,35.3739,-81.5437,-1.0
11677,28071.0,Gold Hill,North Carolina,NC,Rowan,35.5498,-80.3346,-1.0
11678,28072.0,Granite Quarry,North Carolina,NC,Rowan,35.6109,-80.4361,-1.0
11679,28073.0,Grover,North Carolina,NC,Cleveland,35.1836,-81.4552,-1.0
11680,28074.0,Harris,North Carolina,NC,Rutherford,35.2247,-81.8851,-1.0
11681,28075.0,Harrisburg,North Carolina,NC,Cabarrus,35.3247,-80.6594,-1.0
11682,28076.0,Henrietta,North Carolina,NC,Rutherford,35.2266,-81.795,-1.0
11683,28077.0,High Shoals,North Carolina,NC,Gaston,35.4041,-81.2029,-1.0
11685,28079.0,Indian Trail,North Carolina,NC,Union,35.0831,-80.6597,-1.0
11686,28080.0,Iron Station,North Carolina,NC,Lincoln,35.4657,-81.107,-1.0
11691,28088.0,Landis,North Carolina,NC,Rowan,35.5435,-80.6129,-1.0
11692,28089.0,Lattimore,North Carolina,NC,Cleveland,35.3087,-81.6617,-1.0
11693,28090.0,Lawndale,North Carolina,NC,Cleveland,35.4449,-81.5336,-1.0
11694,28091.0,Lilesville,North Carolina,NC,Anson,34.9689,-79.9721,-1.0
11695,28092.0,Lincolnton,North Carolina,NC,Lincoln,35.4851,-81.1818,-1.0
11696,28093.0,Lincolnton,North Carolina,NC,Lincoln,35.4848,-81.2395,-1.0
11697,28097.0,Locust,North Carolina,NC,Stanly,35.2704,-80.4211,-1.0
11698,28098.0,Lowell,North Carolina,NC,Gaston,35.2655,-81.096,-1.0
11699,28101.0,Mc Adenville,North Carolina,NC,Gaston,35.2578,-81.0788,-1.0
11700,28102.0,Mc Farlan,North Carolina,NC,Anson,34.8136,-79.9776,-1.0
11701,28103.0,Marshville,North Carolina,NC,Union,35.0167,-80.3781,-1.0
11702,28104.0,Matthews,North Carolina,NC,Mecklenburg,35.0604,-80.6958,-1.0
11703,28105.0,Matthews,North Carolina,NC,Mecklenburg,35.1149,-80.705,-1.0
11704,28106.0,Matthews,North Carolina,NC,Mecklenburg,35.26,-80.8042,-1.0
11705,28107.0,Midland,North Carolina,NC,Cabarrus,35.2477,-80.5319,-1.0
11706,28108.0,Mineral Springs,North Carolina,NC,Union,34.9163,-80.6404,-1.0
11707,28109.0,Misenheimer,North Carolina,NC,Stanly,35.4801,-80.2704,-1.0
11711,28114.0,Mooresboro,North Carolina,NC,Cleveland,35.2295,-81.7492,-1.0
11712,28115.0,Mooresville,North Carolina,NC,Iredell,35.5774,-80.8226,-1.0
11713,28117.0,Mooresville,North Carolina,NC,Iredell,35.584,-80.8685,-1.0
